"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model"
"183",8.04356464246036,18.0644355903615,20.4353865999772,0.0121047640141777,30.2110878115696,36.8777544782362,32.2005641755614,0.999999993778619,96,"gompertz_model"
"184",8.22406250469664,12.0799889741159,9.35911744849151,0.00683877401927257,14.6230660475806,21.2897327142472,16.6125424115724,0.999999998491827,96,"baranyi_model"
"185",8.09203513438182,13.1610543568109,20.315996650705,0.0116866884930976,23.584161947196,30.2508286138626,25.5736383111878,0.999999996750718,97,"gompertz_model"
"186",5.85618370552194,8.72190557309046,18.6496169743555,0.00523696329784752,44.4197180080276,51.0863846746943,46.4091943720195,0.999999978402545,97,"baranyi_model"
"187",6.32066033929977,3.49070937384242,12.4361247132982,0.00830816224898346,23.1828839248944,29.8495505915611,25.1723602888863,0.999999996670724,98,"gompertz_model"
"188",8.66020932246448,18.9577721536749,20.1717948892287,0.0115440571466868,52.109291049903,58.7759577165697,54.0987674138949,0.999999953825482,98,"baranyi_model"
"189",NA,NA,NA,NA,NA,NA,NA,NA,99,"gompertz_model"
"190",NA,NA,NA,NA,NA,NA,NA,NA,99,"baranyi_model"
"191",NA,NA,NA,NA,NA,NA,NA,NA,100,"gompertz_model"
"192",NA,NA,NA,NA,NA,NA,NA,NA,100,"baranyi_model"
"193",NA,NA,NA,NA,NA,NA,NA,NA,101,"gompertz_model"
"194",NA,NA,NA,NA,NA,NA,NA,NA,101,"baranyi_model"
"195",NA,NA,NA,NA,NA,NA,NA,NA,102,"gompertz_model"
"196",NA,NA,NA,NA,NA,NA,NA,NA,102,"baranyi_model"
"197",NA,NA,NA,NA,NA,NA,NA,NA,103,"gompertz_model"
"198",NA,NA,NA,NA,NA,NA,NA,NA,103,"baranyi_model"
"199",13.3143081524872,7.53395174918609,75.0602711097758,0,24.8375002448639,29.8375002448639,27.6622470321716,0.999999985717569,104,"gompertz_model"
"200",5.98507200020048,11.9211691116418,198.301195565128,0,28.5553722307171,33.5553722307171,31.3801190180248,0.999999980988951,104,"baranyi_model"
"201",12.5643146012719,6.30359183012719,362.509664992063,0,17.7092513854292,22.7092513854292,20.5339981727369,0.999999991214174,105,"gompertz_model"
"202",3.45488135815536,10.8121692194694,54.5907366321272,0,27.1905198680778,32.1905198680778,30.0152666553855,0.999999981780944,105,"baranyi_model"
"203",11.8334542747251,14.3170964751401,49.4419096137022,0,22.9187286765024,27.9187286765024,25.7434754638101,0.999999985034538,106,"gompertz_model"
"204",11.3445081532305,6.59475180849287,116.971762473714,0,11.225623317508,16.225623317508,14.0503701048157,0.99999999391227,106,"baranyi_model"
"205",9.9651420051997,16.2187665879663,53.3014741104641,0,34.1270174540453,38.1270174540453,37.6672684595563,0.999999979110333,107,"gompertz_model"
"206",6.29941757810822,11.5580639998845,523.967305890631,0,39.6945645069937,43.6945645069937,43.2348155125047,0.999999969721907,107,"baranyi_model"
"207",2.28924901224551,1.7679869175789,59.2024346114539,0.000224136014700096,19.056893119317,24.7711788336027,21.481426368257,0.999999989848699,108,"gompertz_model"
"208",4.90938003858477,14.9903553491505,220.889480260481,2.65331859494033e-05,29.1253688427653,34.839654557051,31.5499020917053,0.999999976508434,108,"baranyi_model"
"209",1.1673704432812,12.4675006308552,0.16928950096316,0.000804401193352427,32.8601473133402,39.5268139800069,34.8496236773321,0.999999730929826,109,"gompertz_model"
"210",6.56292233065269,11.1420655065769,2.45018690692356,0.000436302458216134,37.2827011947438,43.9493678614105,39.2721775587357,0.999999597770601,109,"baranyi_model"
"211",5.60612884572946,15.7522447758551,289.146593481151,0.00102439699898582,39.49843183367,46.1650985003366,41.4879081976618,0.999999744711137,110,"gompertz_model"
"212",4.82821127199831,13.9789545613307,233.212068880181,0.000218218151678,42.3418946851337,49.0085613518003,44.3313710491255,0.999999669405575,110,"baranyi_model"
"213",0.213790347730109,11.7532058363911,3.32188833352942,1.33346102251267e-05,42.2829272923448,48.9495939590114,44.2724036563366,0.999999709215783,111,"gompertz_model"
"214",3.64773161756682,8.97505947608612,7.408976004205,7.40537951005393e-05,42.1252384427952,48.7919051094618,44.114714806787,0.99999971335454,111,"baranyi_model"
"215",NA,NA,NA,NA,NA,NA,NA,NA,112,"gompertz_model"
"216",NA,NA,NA,NA,NA,NA,NA,NA,112,"baranyi_model"
"217",5.34381485852892,16.1071103676093,36.0826028768832,0.00239851272201533,22.8126765463863,28.5269622606721,25.2372097953264,0.999999948369488,113,"gompertz_model"
"218",8.73319142680017,12.1348478369202,287.013869679891,0.0028977546216863,22.8126758774541,28.5269615917398,25.2372091263941,0.999999948369491,113,"baranyi_model"
"219",3.01794663173025,0.282968147794366,4.16399589240551,0,3.6534665447612,10.3201332114279,5.64294290875306,0.993014810327063,114,"gompertz_model"
"220",0.0571772137022882,1.31045843627798,2.91151397168636,0,3.91632812753911,10.5829947942058,5.90580449153096,0.992845878285455,114,"baranyi_model"
"221",0.494164200322376,4.22722641983691,2.06673973739147,0.00544130495653434,25.5664225256997,32.2330891923664,27.5558988896916,0.997909656795735,115,"gompertz_model"
"222",0.0739119406717375,3.74602575438684,3.12286992520094,0.00378347306612779,32.4565087990078,39.1231754656745,34.4459851629997,0.99608936507997,115,"baranyi_model"
"223",0.0270067927024407,2.15910308510454,1.90166513770819,0,25.1648939875587,35.1648939875587,26.1510168742398,0.976166409667036,116,"gompertz_model"
"224",0.0157401988903349,3.30648841787888,0.0901198662817478,0,27.5739179537753,37.5739179537753,28.5600408404564,0.968851525424214,116,"baranyi_model"
"225",-0.483976769794674,1.8779867341261,2.76806074082851,0,23.5751070625501,33.5751070625501,24.5612299492312,0.933607291745754,117,"gompertz_model"
"226",-0.0499639226122107,3.26296729203348,2.00591116279364,0,24.8704639738185,34.8704639738185,25.8565868604996,0.923329594941367,117,"baranyi_model"
"227",-1.12135042922034,0.626535047193698,22.964526322484,0,18.8800261959753,26.8800261959753,20.3929516609456,0.800981806175424,119,"gompertz_model"
"228",-1.01307074306293,0.445381632838035,25.0785614818335,0,20.9236635799503,28.9236635799503,22.4365890449206,0.755855567853106,119,"baranyi_model"
"229",-5.98382869783737,1.49746269771742,10.8383086171819,0.0052327361717914,9.06743384274265,12.7037974791063,12.9303774539416,0.932127840714362,120,"gompertz_model"
"230",-2.70544746643194,1.44989929510682,16.3912125953838,0.04976519346855,56.491681926224,60.1280455625876,60.3546255374229,-0.315065075488023,120,"baranyi_model"
"231",-6.15658221428815,0.507447314711865,105.159036566548,0.00894224644045417,5.20414844803396,8.53748178136729,9.37021516831504,0.936078398431973,121,"gompertz_model"
"232",-2.48682078048896,0.594080540737585,5.13871814335946,0.0295351719375915,56.3370289533455,59.6703622866788,60.5030956736266,-0.2939746148364,121,"baranyi_model"
"233",NA,NA,NA,NA,NA,NA,NA,NA,122,"gompertz_model"
"234",NA,NA,NA,NA,NA,NA,NA,NA,122,"baranyi_model"
"235",-6.08549716067749,-1.49338470750525,5.85392433267308,0.056824705159049,-4.95870384618576,1.70796282048091,-2.96922748219391,-2.76934944079662,123,"gompertz_model"
"236",-4.4887913095005,-1.71514132093577,4.18345823880876,0.0451844315631004,29.0305331869199,35.6971998535866,31.0200095509117,-81.8335409927112,123,"baranyi_model"
"237",-0.182765732949282,-1.10826233257156,28.5670672865491,0.0183851881400067,-7.9057108867249,-4.57237755339156,-3.73964416644382,-3.06591540306899,124,"gompertz_model"
"238",-4.70648411927866,-0.688256256837972,7.39192544708636,0.0154102443895272,39.8931475992676,43.2264809326009,44.0592143195487,-66.6492634604161,124,"baranyi_model"
"239",-5.70346083225818,-2.17822178315065,2.87627986362952,0.0023432883722944,-8.81455594792511,-5.48122261459177,-4.64848922764403,-2.7594531554857,125,"gompertz_model"
"240",-2.79285540859089,-0.033473245618,5.13778015907207,0.00139503196386151,-15.53705913532,-12.2037258019867,-11.3709924150389,-1.53155096735877,125,"baranyi_model"
"241",0.0331473446655592,11.1365031247612,194.208700748371,0.026899342838009,11.4295217574485,21.4295217574485,12.4156446441296,0.999999022493878,126,"gompertz_model"
"242",0.0161503809671885,1.7300277292122,426.52992974486,0.0294762025664932,-5.96827945556627,4.03172054443373,-4.98215656888518,0.999999858554352,126,"baranyi_model"
"243",0.100090930874788,10.4445134526309,107.264807761737,0.0245008453802209,6.73010591320806,20.0634392465414,7.12731362160724,0.999997044506665,127,"gompertz_model"
"244",0.00724141358441646,10.9701813097843,63.3310036328171,0.00130614160836891,53.6995517570388,67.0328850903721,54.0967594654379,0.998951782567984,127,"baranyi_model"
"245",0.0153443088904539,6.25012295205559,220.56803551893,0.104654057832595,17.0071471118858,21.4515915563303,20.2024337599621,0.999999725391695,128,"gompertz_model"
"246",0.0436824945591858,8.92318589721763,0.96677901643899,0.111819904701367,13.3765548830218,17.8209993274663,16.5718415310981,0.999999788120499,128,"baranyi_model"
"247",0.0238964490369585,12.2956266392706,76.7275824602093,0.154690973646698,29.4178172885293,36.084483955196,31.4072936525212,0.99999916680693,129,"gompertz_model"
"248",0.0726339527319334,2.09457014628846,155.297839519898,0.121836657431162,-2.54642161019761,4.12024505646906,-0.556945246205755,0.999999954421984,129,"baranyi_model"
"249",0.104385055772246,7.89052118963567,37.2606907600677,0.0520715634297081,14.4603126832998,24.4603126832998,15.4464355699809,0.999999312513036,130,"gompertz_model"
"250",2.07230695515602,0.36382626862301,22.4371740183923,0.111842714390034,12.8355630710302,22.8355630710302,13.8216859577113,0.999999426065584,130,"baranyi_model"
"251",1.3439063562295,5.24704528767052,23.8601235787996,0.0291340581515914,4.56783513751454,14.5678351375145,5.55395802419564,0.999999717133773,131,"gompertz_model"
"252",0.98249837798426,2.3079749117914,8.53583745042526,0.153165153329646,4.41592806493548,14.4159280649355,5.40205095161658,0.999999721868082,131,"baranyi_model"
"253",-0.00267879139771973,2.16924805617389,47.5142069060143,0.0282792311748023,1.2553190047729,9.2553190047729,2.76824446974313,0.999999409709751,132,"gompertz_model"
"254",-0.00825957235762355,4.78334908867736,64.4612638498991,0.00790048882491603,49.5622517904186,57.5622517904186,51.0751772553888,0.999926037932259,132,"baranyi_model"
"255",0.591279578714374,4.21832567324508,51.504181185467,0.0198897866356334,3.90721159723109,43.9072115972311,2.86600894337136,0.999999310247584,133,"gompertz_model"
"256",2.0649333464489,6.09377296930704,291.917007370646,0.00031502201441727,31.0994366192549,71.0994366192549,30.0582339653952,0.999935889065143,133,"baranyi_model"
"257",0.0190673009120839,5.53869176409951,200.771856107137,0.0117266033719348,16.4997614814352,20.9442059258796,19.6950481295115,0.999999690179234,134,"gompertz_model"
"258",0.0294117572511922,1.91746567734167,182.667534226592,0.0369598241619524,11.6522834206059,16.0967278650504,14.8475700686822,0.99999978085239,134,"baranyi_model"
"259",0.0347697638727337,3.55977856686575,91.6137248262863,0.0706943720432451,1.31110151331891,6.31110151331891,4.13584830062659,0.99999992863136,135,"gompertz_model"
"260",0.0128089713343737,14.2830122648804,66.3478158489701,0.0162138333272542,66.1017716048816,71.1017716048816,68.9265183921893,0.999989577145168,135,"baranyi_model"
"261",1.69126088485699,8.54032752118314,48.3196242463988,0.114778293697326,-12.7117097176883,-6.99742400340254,-10.2871764687483,0.999999988813145,136,"gompertz_model"
"262",0.969295635697008,2.84196988693132,61.0104994371405,0.164737140891065,-2.65310090414803,3.06118481013768,-0.228567655208028,0.999999974133289,136,"baranyi_model"
"263",0.716735553616188,9.40623678121401,8.77821682627003,0.113294965856125,9.26895358412401,19.268953584124,10.2550764708051,0.999999911831848,137,"gompertz_model"
"264",0.830264882836056,14.093166094269,38.9120870602167,0.31404216376634,62.1319041846982,72.1319041846982,63.1180270713793,0.999968651961061,137,"baranyi_model"
"265",0.0158041412064661,6.05174529749522,340.808460559271,0.0205797089333264,25.7902412937823,33.7902412937823,27.3031667587525,0.996726209628712,138,"gompertz_model"
"266",0.00845143479712865,1.72419499337295,242.064081788306,0.0383303920701392,-4.58135244037745,3.41864755962255,-3.06842697540722,0.999842953120841,138,"baranyi_model"
"267",0.207685991820253,6.62400031671972,252.53456499686,0.0129156750449753,-5.96791641671138,14.0320835832886,-6.23836567143482,0.999999574223341,139,"gompertz_model"
"268",1.1146086000068,10.871008816814,229.210651572769,0.0141726514821594,47.7803662801473,67.7803662801473,47.5099170254239,0.99907989687693,139,"baranyi_model"
"269",-0.0161963152712708,6.76674526055222,196.409485529102,0.0398474686041298,4.37782784516753,8.82227228961198,7.57311449324382,0.999997530872143,140,"gompertz_model"
"270",-0.0173428919040391,4.23591613337164,213.676244818969,0.0580132005494732,-0.560133063068704,3.88431138137574,2.63515358500759,0.99999826474652,140,"baranyi_model"
"271",0.0146782644214404,12.3432832730097,38.6853843664539,0.0898821258434976,10.3248020690135,16.0390877832992,12.7493353179535,0.999997834735364,141,"gompertz_model"
"272",0.020308681136063,0.350041614197518,12.7252388539237,0.0581830901294031,14.8838616837585,20.5981473980442,17.3083949326985,0.999996834015004,141,"baranyi_model"
"273",0.527332272740511,5.94971892040601,9.79013778275506,0.0974018787680344,0.048292981083538,6.7149596477502,2.03776934507539,0.999999934417969,142,"gompertz_model"
"274",0.482495696378349,10.019981292857,44.0931705046726,0.0705663557263518,73.507711264241,80.1743779309077,75.4971876282329,0.999947873398676,142,"baranyi_model"
"275",0.370590702866773,9.60850262688473,14.5427574797851,0.0396221455726554,0.685888966701825,10.6858889667018,1.67201185338292,0.999999961218912,143,"gompertz_model"
"276",0.411912923359303,1.97848064626526,6.19235555865124,0.198327000145888,1.38372996932447,11.3837299693245,2.36985285600557,0.999999958092257,143,"baranyi_model"
"277",0.0179198674747687,3.79954590940096,67.757025152959,0.0205598614322756,15.3824501326666,22.0491167993333,17.3719264966584,0.999997486309834,144,"gompertz_model"
"278",0.023045334166106,1.92791651386589,5.24405027112743,0.0152503472638219,14.1902255412679,20.8568922079346,16.1797019052598,0.999997744508735,144,"baranyi_model"
"279",0.120442432013285,5.15926786222351,75.9052409812615,0.0456580088799353,13.465356363179,33.465356363179,13.1949071084555,0.999999660136478,145,"gompertz_model"
"280",0.519075278572899,4.39020054483424,25.7014545335983,0.0603087829218404,14.8521471096412,34.8521471096412,14.5816978549178,0.999999585672346,145,"baranyi_model"
"281",-0.00616843733664554,8.88604039305652,331.654256124289,0.0139066134616137,10.1512461504994,16.8179128171661,12.1407225144913,0.999998953832044,146,"gompertz_model"
"282",-0.048445203880174,2.79416631082987,263.197856556741,0.0711477646727064,6.73762278081434,13.404289447481,8.7270991448062,0.999999232944004,146,"baranyi_model"
"283",-0.00409299091923182,5.46417757641691,30.3156489357384,0.0164782056376936,12.2287987492416,17.2287987492416,15.0535455365493,0.999999849190583,147,"gompertz_model"
"284",-0.00197086518591239,10.1845847951867,20.627767512377,0.124087504376499,88.521620506184,93.521620506184,91.3463672934917,0.999946646466073,147,"baranyi_model"
"285",0.427146199165691,12.5080115371687,35.3167431659993,0.135998478606686,10.2078638765092,15.9221495907949,12.6323971254492,0.999999985491094,148,"gompertz_model"
"286",0.469562072448574,6.38370948490502,29.7528107765593,0.166635418521021,11.6283838771303,17.342669591416,14.0529171260703,0.999999983667789,148,"baranyi_model"
"287",0.694457968615272,5.51500421194454,18.0741106817679,0.159388511708089,1.64799390043461,11.6479939004346,2.63411678711571,0.99999998969019,149,"gompertz_model"
"288",0.916611150877969,6.41736394109507,2.92290383278157,0.127164939665026,59.3134039597934,69.3134039597934,60.2995268464745,0.999993749831781,149,"baranyi_model"
"289",0.0299284210230366,6.33748524956737,83.5483634644587,0.0111344083920325,4.1337037068583,10.800370373525,6.12318007085016,0.999998169274114,150,"gompertz_model"
"290",0.0146479080580547,4.94797639593042,5.68635780879819,0.027721486460975,-2.11078601368733,4.55588065297934,-0.121309649695474,0.999998962274122,150,"baranyi_model"
"291",NA,NA,NA,NA,NA,NA,NA,NA,151,"gompertz_model"
"292",NA,NA,NA,NA,NA,NA,NA,NA,151,"baranyi_model"
"293",0.0498216205891589,9.29996768989047,77.0493595988291,0.0426728992818577,-10.0540154409301,-4.33972972664437,-7.62948219199008,0.999998732730245,152,"gompertz_model"
"294",0.0103088413649025,4.58130167443858,142.211289202285,0.057233525525503,-19.1474649233189,-13.4331792090332,-16.7229316743789,0.999999406027745,152,"baranyi_model"
"295",0.0142970109735188,5.12858053523218,62.0157008972929,0.0387085738806268,7.48720325094324,12.4872032509432,10.3119500382509,0.999998437967097,153,"gompertz_model"
"296",0.0405073120183696,9.82453991086557,60.2366440397231,0.0783241965444348,3.34101890202717,8.34101890202717,6.16576568933486,0.999998864525235,153,"baranyi_model"
"297",0.0517024864578926,12.0385704313787,3.67601776890398,0.0130037261635612,-5.96924654585345,-0.254960831567741,-3.54471329691345,0.999999883997617,154,"gompertz_model"
"298",0.145487534507152,1.57083036153575,4.74136589223201,0.0347923751242863,1.35264540491898,7.0669311192047,3.77717865385898,0.999999786471909,154,"baranyi_model"
"299",0.333290613990225,3.5739940067342,4.16591623308851,0.146638623607527,-11.8127422543306,1.52059107900271,-11.4155345459314,0.999999940021798,155,"gompertz_model"
