"","loglin","param","ID","value"
"1888","lin","rmax",236,0.01737842395787
"1889","log","N0",237,0.0346272206506513
"1890","log","Nmax",237,0.0580192350002013
"1891","log","tlag",237,75.3515784559725
"1892","log","rmax",237,5.07180797446254e-05
"1893","lin","N0",237,0.0346272206506513
"1894","lin","Nmax",237,0.0580192350002013
"1895","lin","tlag",237,75.3515784559725
"1896","lin","rmax",237,-1.38111641814002e-06
"1897","log","N0",238,0.0671101240313287
"1898","log","Nmax",238,1.89923416585477
"1899","log","tlag",238,24.543385656766
"1900","log","rmax",238,0.00795990023770955
"1901","lin","N0",238,0.0671101240313287
"1902","lin","Nmax",238,1.89923416585477
"1903","lin","tlag",238,24.543385656766
"1904","lin","rmax",238,0.0112903317727445
"1905","log","N0",239,0.0788236166401151
"1906","log","Nmax",239,1.87170525169257
"1907","log","tlag",239,21.065530722997
"1908","log","rmax",239,0.0111433063628626
"1909","lin","N0",239,0.0788236166401151
"1910","lin","Nmax",239,1.87170525169257
"1911","lin","tlag",239,29.3516951625138
"1912","lin","rmax",239,0.0155811435971933
"1913","log","N0",240,0.0680666828023122
"1914","log","Nmax",240,1.87758252791319
"1915","log","tlag",240,83.480189064597
"1916","log","rmax",240,0.0113938574590185
"1917","lin","N0",240,0.0680666828023122
"1918","lin","Nmax",240,1.87758252791319
"1919","lin","tlag",240,118.982318958978
"1920","lin","rmax",240,0.0143848721509644
"1921","log","N0",241,0.0651437143668559
"1922","log","Nmax",241,1.86584637273292
"1923","log","tlag",241,120.954659508665
"1924","log","rmax",241,0.00907154412816824
"1925","lin","N0",241,0.0651437143668559
"1926","lin","Nmax",241,1.86584637273292
"1927","lin","tlag",241,120.954659508665
"1928","lin","rmax",241,0.0114857736205931
"1929","log","N0",242,0.0950776899357721
"1930","log","Nmax",242,1.79824219605065
"1931","log","tlag",242,152.424578397619
"1932","log","rmax",242,0.00654445770313076
"1933","lin","N0",242,0.0950776899357721
"1934","lin","Nmax",242,1.79824219605065
"1935","lin","tlag",242,201.225418684717
"1936","lin","rmax",242,0.00921616679289365
"1937","log","N0",243,0.0741590184035607
"1938","log","Nmax",243,0.528086733830826
"1939","log","tlag",243,229.06576413608
"1940","log","rmax",243,0.00364029796944061
"1941","lin","N0",243,0.0741590184035607
"1942","lin","Nmax",243,0.528086733830826
"1943","lin","tlag",243,300.881134387582
"1944","lin","rmax",243,0.00195848765317494
"1945","log","N0",244,0.0401581395812115
"1946","log","Nmax",244,1.49461143928777
"1947","log","tlag",244,26.3686216191095
"1948","log","rmax",244,0.0214596997846644
"1949","lin","N0",244,0.0401581395812115
"1950","lin","Nmax",244,1.49461143928777
"1951","lin","tlag",244,40.0130123617436
"1952","lin","rmax",244,0.0210788421485166
"1953","log","N0",245,0.0587310715362616
"1954","log","Nmax",245,1.52743333378421
"1955","log","tlag",245,28.8270285342504
"1956","log","rmax",245,0.0248714602044344
"1957","lin","N0",245,0.0587310715362616
"1958","lin","Nmax",245,1.52743333378421
"1959","lin","tlag",245,50.6087926387211
"1960","lin","rmax",245,0.0264859350068336
"1961","log","N0",246,0.0620087290762581
"1962","log","Nmax",246,1.49461143928777
"1963","log","tlag",246,42.6898410632958
"1964","log","rmax",246,0.0189033400405938
"1965","lin","N0",246,0.0620087290762581
"1966","lin","Nmax",246,1.49461143928777
"1967","lin","tlag",246,55.4884282925922
"1968","lin","rmax",246,0.0214742294260816
"1969","log","N0",247,0.0499014548635399
"1970","log","Nmax",247,1.49461143928777
"1971","log","tlag",247,66.0563249372618
"1972","log","rmax",247,0.0173222920065913
"1973","lin","N0",247,0.0499014548635399
"1974","lin","Nmax",247,1.49461143928777
"1975","lin","tlag",247,81.7129844781113
"1976","lin","rmax",247,0.0174805401444203
"1977","log","N0",248,0.0419412634792395
"1978","log","Nmax",248,1.46249483040643
"1979","log","tlag",248,120.420113393438
"1980","log","rmax",248,0.0157137226792666
"1981","lin","N0",248,0.0419412634792395
"1982","lin","Nmax",248,1.46249483040643
"1983","lin","tlag",248,100.474021749233
"1984","lin","rmax",248,0.0146923012849788
"1985","log","N0",249,0.0397243320805867
"1986","log","Nmax",249,1.49461143928777
"1987","log","tlag",249,140.64039408867
"1988","log","rmax",249,0.00767482480108072
"1989","lin","N0",249,0.0397243320805867
"1990","lin","Nmax",249,1.49461143928777
"1991","lin","tlag",249,181.150664559903
"1992","lin","rmax",249,0.00759234777930863
"1993","log","N0",250,0.0384508248165277
"1994","log","Nmax",250,0.138519027539462
"1995","log","tlag",250,253.057905009759
"1996","log","rmax",250,0.00244226293246454
"1997","lin","N0",250,0.0384508248165277
"1998","lin","Nmax",250,0.138519027539462
"1999","lin","tlag",250,253.057905009759
"2000","lin","rmax",250,0.000446060927724595
"2001","log","N0",251,0.0497630758832779
"2002","log","Nmax",251,0.0542026623036597
"2003","log","tlag",251,13.2137192704203
"2004","log","rmax",251,-0.000325248554196365
"2005","lin","N0",251,0.0497630758832779
"2006","lin","Nmax",251,0.0542026623036597
"2007","lin","tlag",251,13.2137192704203
"2008","lin","rmax",251,-3.90119051493752e-05
"2009","log","N0",252,0.0838902213293055
"2010","log","Nmax",252,0.429526230554224
"2011","log","tlag",252,17.644726407613
"2012","log","rmax",252,0.0127242501989437
"2013","lin","N0",252,0.0838902213293055
"2014","lin","Nmax",252,0.429526230554224
"2015","lin","tlag",252,17.644726407613
"2016","lin","rmax",252,0.00711706125343067
"2017","log","N0",253,0.09858581543739
"2018","log","Nmax",253,1.76775746714016
"2019","log","tlag",253,19.8750991276764
"2020","log","rmax",253,0.0379013834673999
"2021","lin","N0",253,0.09858581543739
"2022","lin","Nmax",253,1.76775746714016
"2023","lin","tlag",253,10.7751784298176
"2024","lin","rmax",253,0.0561188794316055
"2025","log","N0",254,0.0687247869305562
"2026","log","Nmax",254,1.81883714281565
"2027","log","tlag",254,10.4117102828443
"2028","log","rmax",254,0.0274249192661717
"2029","lin","N0",254,0.0687247869305562
"2030","lin","Nmax",254,1.81883714281565
"2031","lin","tlag",254,10.4117102828443
"2032","lin","rmax",254,0.0377958158649128
"2033","log","N0",255,0.0707106022318822
"2034","log","Nmax",255,1.76775746714016
"2035","log","tlag",255,57.0876288659794
"2036","log","rmax",255,0.0267827648488854
"2037","lin","N0",255,0.0707106022318822
"2038","lin","Nmax",255,1.76775746714016
"2039","lin","tlag",255,57.0876288659794
"2040","lin","rmax",255,0.0315288960957577
"2041","log","N0",256,0.0687247869305562
"2042","log","Nmax",256,1.80164866032819
"2043","log","tlag",256,114.78654507005
"2044","log","rmax",256,0.0107454877934324
"2045","lin","N0",256,0.0687247869305562
"2046","lin","Nmax",256,1.80164866032819
"2047","lin","tlag",256,42.1424795136135
"2048","lin","rmax",256,0.0134961153307159
"2049","log","N0",257,0.0166288244400828
"2050","log","Nmax",257,0.0169181010028767
"2051","log","tlag",257,27.7138769670959
"2052","log","rmax",257,5.53687847953468e-05
"2053","lin","N0",257,0.0166288244400828
"2054","lin","Nmax",257,0.0169181010028767
"2055","lin","tlag",257,27.7138769670959
"2056","lin","rmax",257,2.13848025799093e-06
"2057","log","N0",258,0.0192168167909719
"2058","log","Nmax",258,0.0202716550181236
"2059","log","tlag",258,25.863614687649
"2060","log","rmax",258,0.000171093246431077
"2061","lin","N0",258,0.0192168167909719
"2062","lin","Nmax",258,0.0202716550181236
"2063","lin","tlag",258,25.863614687649
"2064","lin","rmax",258,7.77843220149446e-06
"2065","log","N0",259,0.104549712322172
"2066","log","Nmax",259,0.736892655953101
"2067","log","tlag",259,58.9737720553171
"2068","log","rmax",259,0.00674181071359618
"2069","lin","N0",259,0.104549712322172
"2070","lin","Nmax",259,0.736892655953101
"2071","lin","tlag",259,58.9737720553171
"2072","lin","rmax",259,0.00557193947254364
"2073","log","N0",260,0.0938203248025123
"2074","log","Nmax",260,1.0681635067676
"2075","log","tlag",260,103.780639008107
"2076","log","rmax",260,0.00771954077658754
"2077","lin","N0",260,0.0938203248025123
"2078","lin","Nmax",260,1.0681635067676
"2079","lin","tlag",260,79.0844062947067
"2080","lin","rmax",260,0.00832421761353379
"2081","log","N0",261,0.0654076695836146
"2082","log","Nmax",261,1.02703395865573
"2083","log","tlag",261,82.9489747257987
"2084","log","rmax",261,0.00612489939697185
"2085","lin","N0",261,0.0654076695836146
"2086","lin","Nmax",261,1.02703395865573
"2087","lin","tlag",261,126.247019551741
"2088","lin","rmax",261,0.00527572528895087
"2089","log","N0",262,0.0880857021295433
"2090","log","Nmax",262,1.1141000081224
"2091","log","tlag",262,317.865522174535
"2092","log","rmax",262,0.00300757105535258
"2093","lin","N0",262,0.0880857021295433
"2094","lin","Nmax",262,1.1141000081224
"2095","lin","tlag",262,317.865522174535
"2096","lin","rmax",262,0.00311357128173246
"2097","log","N0",263,0.0295363860982068
"2098","log","Nmax",263,0.0301277920193239
"2099","log","tlag",263,9.63915470494416
"2100","log","rmax",263,-5.50795589911177e-05
"2101","lin","N0",263,0.0295363860982068
"2102","lin","Nmax",263,0.0301277920193239
"2103","lin","tlag",263,9.63915470494416
"2104","lin","rmax",263,-3.78311606767617e-06
"2105","log","N0",264,0.059033019275339
"2106","log","Nmax",264,0.11356270944158
"2107","log","tlag",264,56.2836423444976
"2108","log","rmax",264,0.00123758635532186
"2109","lin","N0",264,0.059033019275339
"2110","lin","Nmax",264,0.11356270944158
"2111","lin","tlag",264,56.2836423444976
"2112","lin","rmax",264,0.000213942593127537
"2113","log","N0",265,0.069014507122106
"2114","log","Nmax",265,0.972023878461604
"2115","log","tlag",265,9.97557814992024
"2116","log","rmax",265,0.00787469415935104
"2117","lin","N0",265,0.069014507122106
"2118","lin","Nmax",265,0.972023878461604
"2119","lin","tlag",265,9.97557814992024
"2120","lin","rmax",265,0.00760373806441469
"2121","log","N0",266,0.103283299539836
"2122","log","Nmax",266,1.51221220612094
"2123","log","tlag",266,54.621461323764
"2124","log","rmax",266,0.0134513364529542
"2125","lin","N0",266,0.103283299539836
"2126","lin","Nmax",266,1.51221220612094
"2127","lin","tlag",266,38.6949262360447
"2128","lin","rmax",266,0.0189603622437478
"2129","log","N0",267,0.0754382676067484
"2130","log","Nmax",267,1.47003289615986
"2131","log","tlag",267,26.8341307814992
"2132","log","rmax",267,0.0102510031262774
"2133","lin","N0",267,0.0754382676067484
"2134","lin","Nmax",267,1.47003289615986
"2135","lin","tlag",267,26.8341307814992
"2136","lin","rmax",267,0.0125485894165449
"2137","log","N0",268,0.0690402527160077
"2138","log","Nmax",268,1.43223161990592
"2139","log","tlag",268,57.950807416268
"2140","log","rmax",268,0.00552571475534617
"2141","lin","N0",268,0.0690402527160077
"2142","lin","Nmax",268,1.43223161990592
"2143","lin","tlag",268,57.950807416268
"2144","lin","rmax",268,0.00619829058023341
"2145","log","N0",269,0.154104909244227
"2146","log","Nmax",269,1.62225618549478
"2147","log","tlag",269,2.44482238800204
"2148","log","rmax",269,0.143099271878394
"2149","lin","N0",269,0.154104909244227
"2150","lin","Nmax",269,1.62225618549478
"2151","lin","tlag",269,2.44482238800204
"2152","lin","rmax",269,0.215059772488251
"2153","log","N0",270,0.0508419144836437
"2154","log","Nmax",270,1.62119770802942
"2155","log","tlag",270,6.78623426487833
"2156","log","rmax",270,0.139305313392715
"2157","lin","N0",270,0.0508419144836437
"2158","lin","Nmax",270,1.62119770802942
"2159","lin","tlag",270,2.19357581848404
"2160","lin","rmax",270,0.157747347092986
"2161","log","N0",271,0.0988408371981343
"2162","log","Nmax",271,1.65413759004944
"2163","log","tlag",271,9.89202839730459
"2164","log","rmax",271,0.093833385115905
"2165","lin","N0",271,0.0988408371981343
"2166","lin","Nmax",271,1.65413759004944
"2167","lin","tlag",271,5.02171028049428
"2168","lin","rmax",271,0.132337803086308
"2169","log","N0",272,0.0808553497649718
"2170","log","Nmax",272,1.65227382284985
"2171","log","tlag",272,5.80315153389253
"2172","log","rmax",272,0.0736499169709482
"2173","lin","N0",272,0.0808553497649718
"2174","lin","Nmax",272,1.65227382284985
"2175","lin","tlag",272,5.80315153389253
"2176","lin","rmax",272,0.099497700807473
"2177","log","N0",273,0.041129145947582
"2178","log","Nmax",273,1.63307282937377
"2179","log","tlag",273,5.59700050249316
"2180","log","rmax",273,0.0732956539898849
"2181","lin","N0",273,0.041129145947582
"2182","lin","Nmax",273,1.63307282937377
"2183","lin","tlag",273,9.93197015963824
"2184","lin","rmax",273,0.0814386470462512
"2185","log","N0",274,0.0696879547001795
"2186","log","Nmax",274,1.53070572421273
"2187","log","tlag",274,9.40950613943541
"2188","log","rmax",274,0.0427498257010692
"2189","lin","N0",274,0.0696879547001795
"2190","lin","Nmax",274,1.53070572421273
"2191","lin","tlag",274,9.40950613943541
"2192","lin","rmax",274,0.0527282175713334
"2193","log","N0",275,0.0875153924414337
"2194","log","Nmax",275,1.50245086579676
"2195","log","tlag",275,31.1081906381663
"2196","log","rmax",275,0.0246332003109257
"2197","lin","N0",275,0.0875153924414337
"2198","lin","Nmax",275,1.50245086579676
"2199","lin","tlag",275,31.1081906381663
"2200","lin","rmax",275,0.0309556459852618
"2201","log","N0",276,0.0602914716932621
"2202","log","Nmax",276,0.190610301029205
"2203","log","tlag",276,95.0394908069524
"2204","log","rmax",276,0.00974752816612974
"2205","lin","N0",276,0.0602914716932621
"2206","lin","Nmax",276,0.190610301029205
"2207","lin","tlag",276,95.0394908069524
"2208","lin","rmax",276,0.00256557897476292
"2209","log","N0",277,6.40963855421687
"2210","log","Nmax",277,9.37349397590361
"2211","log","tlag",277,48.4615384615385
"2212","log","rmax",277,0.000973716633529725
"2213","lin","N0",277,6.40963855421687
"2214","lin","Nmax",277,9.37349397590361
"2215","lin","tlag",277,48.4615384615385
"2216","lin","rmax",277,0.017639472073935
"2217","log","N0",278,6.1566265060241
"2218","log","Nmax",278,9.08433734939759
"2219","log","tlag",278,72.3076923076923
"2220","log","rmax",278,0.000910216128054678
"2221","lin","N0",278,6.1566265060241
"2222","lin","Nmax",278,9.08433734939759
"2223","lin","tlag",278,72.3076923076923
"2224","lin","rmax",278,0.0161856373541843
"2225","log","N0",279,5.39759036144578
"2226","log","Nmax",279,7.27710843373494
"2227","log","tlag",279,0.76923076923083
"2228","log","rmax",279,0.000806229166232026
"2229","lin","N0",279,5.39759036144578
"2230","lin","Nmax",279,7.27710843373494
"2231","lin","tlag",279,72.3076923076923
"2232","lin","rmax",279,0.0115709477959412
"2233","log","N0",280,3.95180722891566
"2234","log","Nmax",280,8.43373493975904
"2235","log","tlag",280,49.2307692307691
"2236","log","rmax",280,0.00177290630577768
"2237","lin","N0",280,3.95180722891566
"2238","lin","Nmax",280,8.43373493975904
"2239","lin","tlag",280,49.2307692307691
"2240","lin","rmax",280,0.0255732676683864
"2241","log","N0",281,3.04819277108434
"2242","log","Nmax",281,8.07228915662651
"2243","log","tlag",281,23.8461538461539
"2244","log","rmax",281,0.00207928711725342
"2245","lin","N0",281,3.04819277108434
"2246","lin","Nmax",281,8.07228915662651
"2247","lin","tlag",281,23.8461538461539
"2248","lin","rmax",281,0.0265787054627462
"2249","log","N0",282,6.63467779323134
"2250","log","Nmax",282,9.04937413073714
"2251","log","tlag",282,22.2067686601761
"2252","log","rmax",282,0.00139044458838833
"2253","lin","N0",282,6.63467779323134
"2254","lin","Nmax",282,9.04937413073714
"2255","lin","tlag",282,22.2067686601761
"2256","lin","rmax",282,0.0252813687534348
"2257","log","N0",283,6.63467779323134
"2258","log","Nmax",283,9.34399629114511
"2259","log","tlag",283,21.4279091330552
"2260","log","rmax",283,0.00136719522710521
"2261","lin","N0",283,6.63467779323134
"2262","lin","Nmax",283,9.34399629114511
"2263","lin","tlag",283,21.4279091330552
"2264","lin","rmax",283,0.024911397016033
"2265","log","N0",284,4.92443208159481
"2266","log","Nmax",284,5.6358368103848
"2267","log","tlag",284,46.5183124710245
"2268","log","rmax",284,0.000136849387070913
"2269","lin","N0",284,4.92443208159481
"2270","lin","Nmax",284,5.6358368103848
"2271","lin","tlag",284,46.5183124710245
"2272","lin","rmax",284,0.00179037609468222
"2273","log","N0",285,4.69448307834956
"2274","log","Nmax",285,7.47566063977747
"2275","log","tlag",285,-1.38618451553089
"2276","log","rmax",285,0.00224287737807164
"2277","lin","N0",285,4.69448307834956
"2278","lin","Nmax",285,7.47566063977747
"2279","lin","tlag",285,-1.38618451553089
"2280","lin","rmax",285,0.0313715039974906
"2281","log","N0",286,2.75428836346778
"2282","log","Nmax",286,6.39082058414465
"2283","log","tlag",286,45.6838201205377
"2284","log","rmax",286,0.00362840900799346
"2285","lin","N0",286,2.75428836346778
"2286","lin","Nmax",286,6.39082058414465
"2287","lin","tlag",286,45.6838201205377
"2288","lin","rmax",286,0.0373296536106543
"2289","log","N0",287,6.43636363636364
"2290","log","Nmax",287,7.09090909090909
"2291","log","tlag",287,-1.70530256582424e-13
"2292","log","rmax",287,0.000394838294123901
"2293","lin","N0",287,6.43636363636364
"2294","lin","Nmax",287,7.09090909090909
"2295","lin","tlag",287,-1.70530256582424e-13
"2296","lin","rmax",287,0.00620795107033637
"2297","log","N0",288,5.96363636363636
"2298","log","Nmax",288,6.65454545454545
"2299","log","tlag",288,-0.77922077922085
