"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"52",32.2455934363321,1285168.42765745,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"53",36.9764744626928,4981208.08349994,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"54",41.7302653245322,23778728.7691569,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"55",45.1209209753863,125951837.288829,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"56",48.408482366586,261254316.255426,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"57",53.5746502670428,822213699.344136,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"58",56.2837383124042,571217329.111584,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"59",61.4556336717307,1893836300.02049,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"60",72.0227952863014,2460580159.59725,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"61",80.310428270737,3546849027.97338,20,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"62",1.41468234081239,92.8639852363534,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"63",2.88663927032172,225.144906997531,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"64",5.92219247125533,3045.15215286329,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"65",9.82259196151148,25776.8138323634,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"66",14.9143028966623,2658600.2701791,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"67",16.8215467002678,5233767.81621242,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"68",19.3759933561477,57471972.0307661,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"69",21.7643437048068,139355055.971447,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"70",24.2844256074686,1119554933.83027,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"71",26.6956857916064,3343423198.94738,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"72",29.8686980054125,2447111488.25866,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"73",31.3292000171824,5345999446.3663,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"74",34.5766691962943,7701034689.0936,30,"Hours","N","Lactobacillus plantarum","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"75",0.937866354044502,35.2937209364775,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"76",22.9777256740914,48.4204950131446,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"77",45.9554513481829,66.4212185772192,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"78",75.0293083235639,172.362043115629,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"79",98.9449003516999,292.461137666445,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"80",168.815943728019,1767.90599460699,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
"81",237.749120750293,6279.08890498379,4,"Hours","N","Weissella viridescens","MRS broth",1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
