"","Species","X","Y"
"297","Pseudomonas fluorescens-2","",""
"307","Pseudomonas fluorescens-2","",""
"3110","Pseudomonas fluorescens-2","",""
"327","Pseudomonas fluorescens-2","",""
"337","Pseudomonas fluorescens-2","",""
"347","Pseudomonas fluorescens-2","",""
"357","Pseudomonas fluorescens-2","",""
"367","Pseudomonas fluorescens-2","",""
"377","Pseudomonas fluorescens-2","",""
"328","Acinetobacter clacoaceticus-1","480.36951501154726","0.16216782140107777"
"48","Acinetobacter clacoaceticus-1","455.42725173210147","0.17216936104695924"
"58","Acinetobacter clacoaceticus-1","432.33256351039245","0.17422016936104678"
"68","Acinetobacter clacoaceticus-1","407.3903002309469","0.18155504234026187"
"78","Acinetobacter clacoaceticus-1","384.29561200923763","0.18627251732101635"
"88","Acinetobacter clacoaceticus-1","360.27713625866045","0.20429869130100065"
"98","Acinetobacter clacoaceticus-1","335.3348729792149","0.2089668976135488"
"108","Acinetobacter clacoaceticus-1","312.24018475750563","0.2056843725943034"
"118","Acinetobacter clacoaceticus-1","288.22170900692834","0.2157105465742879"
"128","Acinetobacter clacoaceticus-1","264.20323325635104","0.2124033872209391"
"138","Acinetobacter clacoaceticus-1","240.18475750577363","0.1904295612009237"
"148","Acinetobacter clacoaceticus-1","216.16628175519656","0.2004557351809083"
"158","Acinetobacter clacoaceticus-1","192.14780600461893","0.19981524249422622"
"168","Acinetobacter clacoaceticus-1","168.12933025404152","0.20450808314087754"
"178","Acinetobacter clacoaceticus-1","143.18706697459584","0.23584295612009243"
"188","Acinetobacter clacoaceticus-1","120.0923787528867","0.2458937644341801"
"198","Acinetobacter clacoaceticus-1","95.15011547344113","0.24789530408006144"
"208","Acinetobacter clacoaceticus-1","72.055427251732","0.2366127790608158"
"218","Acinetobacter clacoaceticus-1","47.113163972286316","0.1986143187066972"
"228","Acinetobacter clacoaceticus-1","23.094688221708793","0.10730715935334834"
"238","Acinetobacter clacoaceticus-1","8.314087759815266","0.07491301000769823"
"248","Acinetobacter clacoaceticus-1","-1.1368683772161603e-13","0.008024634334103053"
"258","Acinetobacter clacoaceticus-1","",""
"268","Acinetobacter clacoaceticus-1","",""
"278","Acinetobacter clacoaceticus-1","",""
"288","Acinetobacter clacoaceticus-1","",""
"298","Acinetobacter clacoaceticus-1","",""
"308","Acinetobacter clacoaceticus-1","",""
"3111","Acinetobacter clacoaceticus-1","",""
"329","Acinetobacter clacoaceticus-1","",""
"338","Acinetobacter clacoaceticus-1","",""
"348","Acinetobacter clacoaceticus-1","",""
"358","Acinetobacter clacoaceticus-1","",""
"368","Acinetobacter clacoaceticus-1","",""
"378","Acinetobacter clacoaceticus-1","",""
"330","Acinetobacter clacoaceticus-2","480.36951501154726","0.09550115473441112"
"49","Acinetobacter clacoaceticus-2","456.35103926096986","0.09752732871439562"
"59","Acinetobacter clacoaceticus-2","432.3325635103927","0.09955350269438035"
"69","Acinetobacter clacoaceticus-2","407.3903002309469","0.09622170900692839"
